timestamp,user_id,username,action,resource,resource_sensitivity,status,source_ip,time_classification
2025-12-23 16:39:00,USR00263,paul.ramirez,admin_operation,ADMIN_SYS,high,success,192.168.176.95,night
2026-03-29 10:54:05,USR00236,harsh.connor,export_data,Customer_Vault,high,success,192.168.219.104,night
2026-04-01 10:54:05,USR00077,neha.taylor,login,Data_Lake,medium,failure,192.168.143.37,unusual_hours
2026-01-22 10:54:05,USR00143,maria.gonzalez,sql_query,PROD_DB,high,success,192.168.169.102,night
2026-02-28 10:54:05,USR00210,charles.lopez,admin_operation,SIEM,high,success,192.168.184.238,business_hours
2025-09-05 08:11:00,USR00218,zainab.garcia,file_access,Customer_Vault,high,failure,192.168.51.235,business_hours
2026-03-28 10:54:05,USR00044,pooja.mishra,export_data,Admin_Console,medium,failure,192.168.37.168,night
2026-04-04 10:54:05,USR00077,neha.taylor,export_data,PROD_DB,high,success,192.168.242.139,business_hours
2026-02-20 10:54:05,USR00220,arjun.hwang,export_data,HRIS,high,success,192.168.21.176,weekend
2026-04-10 10:54:05,USR00212,david.liu,admin_operation,Customer_Vault,high,success,192.168.112.222,night
2026-04-05 10:54:05,USR00042,kenneth.sanchez,sql_query,GL_System,high,success,192.168.144.50,unusual_hours
2026-04-14 10:54:05,USR00089,isha.chen,login,PROD_DB,high,success,192.168.231.49,night
2026-01-18 00:25:00,USR00234,maria.perez,admin_operation,ADMIN_SYS,high,success,192.168.86.23,night
2026-04-14 10:54:05,USR00018,meera.burke,export_data,Customer_Vault,high,success,192.168.252.159,night
2026-03-02 10:54:05,USR00205,paul.choi,login,BI_Tool,low,failure,192.168.235.129,unusual_hours
2025-08-21 14:21:00,USR00001,daniel.singh,sql_query,PROD_DB,high,success,192.168.49.144,night
2025-10-30 10:40:00,USR00236,harsh.connor,admin_operation,SIEM,medium,success,192.168.130.47,business_hours
2026-04-13 10:54:05,USR00048,xiulan.colombo,export_data,Customer_Vault,high,success,192.168.188.202,business_hours
2026-02-01 10:54:05,USR00250,akshay.rao,file_access,Admin_Console,low,failure,192.168.249.210,business_hours
2026-03-30 10:54:05,USR00172,anjali.jo,export_data,PROD_DB,high,success,192.168.207.243,business_hours
2025-08-28 15:51:00,USR00027,pooja.sullivan,admin_operation,HRIS,high,success,192.168.212.26,weekend
2026-04-19 10:54:05,USR00094,donald.schulz,admin_operation,Customer_Vault,high,success,192.168.197.214,night
2026-02-05 10:54:05,USR00066,ronald.martin,sql_query,GL_System,high,success,192.168.117.170,business_hours
2025-08-10 11:57:00,USR00009,aditya.burke,login,PROD_DB,high,success,192.168.202.173,night
2025-05-27 10:34:00,USR00188,meera.schmidt,admin_operation,ADMIN_SYS,low,success,192.168.249.147,night
2026-02-16 10:54:05,USR00195,mark.becker,export_data,Customer_Vault,high,success,192.168.8.87,night
2025-08-24 20:34:00,USR00288,arjun.dubois,login,Customer_Vault,high,failure,192.168.84.46,unusual_hours
2026-04-17 10:54:05,USR00269,priya.lim,sql_query,PROD_DB,high,success,192.168.244.145,night
2025-09-17 09:18:00,USR00134,richard.li,admin_operation,SIEM,low,failure,192.168.181.205,business_hours
2026-03-23 10:54:05,USR00188,meera.schmidt,sql_query,Customer_Vault,high,success,192.168.20.235,business_hours
2026-03-30 10:54:05,USR00100,aisha.hernandez,api_call,Admin_Console,medium,failure,192.168.130.127,unusual_hours
2026-04-10 10:54:05,USR00007,robert.smith,export_data,PROD_DB,high,success,192.168.24.130,night
2026-03-21 10:54:05,USR00099,maria.bianchi,sql_query,HRIS,high,success,192.168.50.202,weekend
2026-01-28 10:54:05,USR00188,meera.schmidt,admin_operation,Customer_Vault,high,success,192.168.199.68,night
2026-01-25 10:54:05,USR00087,aditya.taylor,sql_query,GL_System,high,success,192.168.66.109,business_hours
2026-01-04 12:05:00,USR00126,mark.patel,login,PROD_DB,high,failure,192.168.94.160,night
2026-02-20 10:54:05,USR00078,christopher.menon,admin_operation,ADMIN_SYS,high,success,192.168.202.35,night
2026-02-15 10:54:05,USR00219,eric.iyer,export_data,Customer_Vault,high,success,192.168.179.113,night
2026-02-27 10:54:05,USR00276,william.perez,login,Customer_Vault,high,failure,192.168.174.156,unusual_hours
2026-03-29 10:54:05,USR00221,rajesh.smith,sql_query,PROD_DB,high,success,192.168.20.192,night
2026-02-23 10:54:05,USR00142,harsh.bernard,admin_operation,SIEM,high,success,192.168.41.91,business_hours
2026-02-16 10:54:05,USR00195,mark.becker,admin_operation,Customer_Vault,high,success,192.168.8.87,weekend
2026-02-23 10:54:05,USR00079,varun.weber,api_call,Admin_Console,high,failure,192.168.202.239,business_hours
2025-08-03 00:51:00,USR00057,zainab.jo,export_data,PROD_DB,high,success,192.168.209.145,business_hours
2025-12-28 05:20:00,USR00014,david.thomas,file_access,HRIS,medium,success,192.168.50.233,weekend
2026-03-02 10:54:05,USR00124,david.russo,admin_operation,Customer_Vault,high,success,192.168.138.24,night
2025-06-17 23:05:00,USR00176,nisha.sharma,sql_query,GL_System,high,success,192.168.225.174,business_hours
2025-09-17 09:18:00,USR00134,richard.li,login,PROD_DB,high,failure,192.168.181.205,night
2026-03-06 10:54:05,USR00197,kevin.white,admin_operation,ADMIN_SYS,low,success,192.168.232.240,night
2025-06-18 12:50:00,USR00002,kenneth.moore,export_data,Customer_Vault,high,success,192.168.187.195,night
2025-07-06 08:32:00,USR00117,richard.kelly,login,SIEM,medium,failure,192.168.212.175,unusual_hours
2026-04-13 10:54:05,USR00035,nikhil.rao,sql_query,PROD_DB,high,success,192.168.7.151,night
2026-02-05 10:54:05,USR00218,zainab.garcia,admin_operation,SIEM,high,success,192.168.123.223,business_hours
2026-03-22 10:54:05,USR00213,riya.colombo,login,Customer_Vault,high,success,192.168.2.186,business_hours
2025-08-03 21:10:00,USR00147,anthony.davis,api_call,Admin_Console,medium,failure,192.168.225.238,business_hours
2026-03-16 10:54:05,USR00047,george.clark,export_data,PROD_DB,high,success,192.168.241.61,business_hours
2025-04-22 05:48:00,USR00046,deepika.li,sql_query,HRIS,medium,success,192.168.127.154,weekend
2026-02-27 10:54:05,USR00094,donald.schulz,admin_operation,Customer_Vault,high,success,192.168.195.17,night
2026-03-29 10:54:05,USR00254,james.kumar,sql_query,GL_System,high,success,192.168.223.137,unusual_hours
2026-02-28 10:54:05,USR00210,charles.lopez,login,PROD_DB,high,success,192.168.184.238,night
2026-02-25 10:54:05,USR00237,ryan.davis,admin_operation,ADMIN_SYS,high,success,192.168.215.65,night
2026-04-09 10:54:05,USR00216,gary.lee,export_data,Customer_Vault,high,success,192.168.49.116,night
2025-10-23 22:56:00,USR00122,nisha.li,login,File_Share,low,failure,192.168.130.215,unusual_hours
2026-03-06 10:54:05,USR00211,rajesh.gupta,sql_query,PROD_DB,high,success,192.168.9.230,night
2026-03-22 10:54:05,USR00272,ryan.davis,admin_operation,SIEM,high,success,192.168.23.176,business_hours
2025-12-22 15:26:00,USR00223,nadia.quinn,login,Customer_Vault,high,success,192.168.179.82,unusual_hours
2025-08-26 03:56:00,USR00277,nicholas.schulz,admin_operation,Admin_Console,high,failure,192.168.23.33,unusual_hours
2026-03-04 10:54:05,USR00105,gary.murphy,export_data,PROD_DB,high,success,192.168.185.205,business_hours
2025-12-15 20:30:00,USR00087,aditya.taylor,login,HRIS,low,success,192.168.168.24,weekend
2026-01-28 10:54:05,USR00188,meera.schmidt,admin_operation,Customer_Vault,high,success,192.168.199.68,night
2026-03-06 10:54:05,USR00197,kevin.white,sql_query,GL_System,high,success,192.168.232.240,business_hours
2026-02-02 10:54:05,USR00063,daniel.colombo,login,PROD_DB,high,success,192.168.150.38,night
2026-04-07 10:54:05,USR00210,charles.lopez,admin_operation,ADMIN_SYS,high,success,192.168.105.242,night
2025-11-24 04:36:00,USR00257,ryan.verma,export_data,Customer_Vault,high,success,192.168.241.161,night
2026-03-16 10:54:05,USR00167,michael.kelly,login,Data_Lake,medium,failure,192.168.145.152,unusual_hours
2025-08-31 22:07:00,USR00091,steven.thompson,sql_query,PROD_DB,high,success,192.168.59.222,night
2025-12-11 10:05:00,USR00099,maria.bianchi,admin_operation,SIEM,high,success,192.168.179.181,business_hours
2025-08-06 22:17:00,USR00252,nadia.singh,api_call,Customer_Vault,high,success,192.168.231.64,weekend
2025-11-24 04:36:00,USR00257,ryan.verma,sql_query,Admin_Console,medium,failure,192.168.241.161,business_hours
2026-03-10 10:54:05,USR00220,arjun.hwang,export_data,PROD_DB,high,success,192.168.244.40,unusual_hours
2026-04-10 10:54:05,USR00212,david.liu,export_data,HRIS,high,success,192.168.112.222,weekend
2025-10-31 07:50:00,USR00152,diya.ghosh,admin_operation,Customer_Vault,high,success,192.168.241.240,night
2026-04-15 10:54:05,USR00279,nadia.reilly,sql_query,GL_System,high,success,192.168.54.38,night
2026-02-25 10:54:05,USR00139,akshay.choi,login,PROD_DB,high,failure,192.168.145.69,night
2026-03-30 10:54:05,USR00238,robert.martinez,admin_operation,ADMIN_SYS,high,success,192.168.152.175,night
2026-03-15 10:54:05,USR00221,rajesh.smith,export_data,Customer_Vault,high,success,192.168.47.227,night
2026-02-01 10:54:05,USR00143,maria.gonzalez,login,BI_Tool,low,failure,192.168.1.65,unusual_hours
2025-07-14 19:41:00,USR00221,rajesh.smith,sql_query,PROD_DB,high,success,192.168.127.18,night
2025-08-04 10:22:00,USR00017,diya.schulz,admin_operation,SIEM,medium,success,192.168.72.13,unusual_hours
2026-03-03 10:54:05,USR00111,james.sharma,export_data,Customer_Vault,high,success,192.168.252.119,business_hours
2026-04-07 10:54:05,USR00239,kevin.xu,login,Admin_Console,low,failure,192.168.56.121,business_hours
2026-02-16 10:54:05,USR00118,michael.quinn,export_data,PROD_DB,high,failure,192.168.32.103,night
2026-02-16 10:54:05,USR00259,anthony.verma,export_data,HRIS,high,success,192.168.94.198,weekend
2026-02-24 10:54:05,USR00140,riya.lim,admin_operation,Customer_Vault,high,success,192.168.205.105,night
2026-03-23 10:54:05,USR00076,stephen.guo,sql_query,GL_System,high,success,192.168.18.224,business_hours
2025-05-15 01:23:00,USR00270,robert.ramirez,login,PROD_DB,high,success,192.168.99.209,night
2026-04-16 10:54:05,USR00163,sofia.rao,admin_operation,ADMIN_SYS,low,success,192.168.197.119,night
2025-06-26 07:43:00,USR00269,priya.lim,export_data,Customer_Vault,high,success,192.168.132.42,night
2025-08-22 13:28:00,USR00148,mark.hwang,login,File_Share,low,failure,192.168.120.188,unusual_hours
2026-02-02 10:54:05,USR00167,michael.kelly,sql_query,PROD_DB,high,success,192.168.95.221,night
2026-04-08 10:54:05,USR00293,gary.kang,admin_operation,SIEM,low,success,192.168.242.143,business_hours
2026-04-14 10:54:05,USR00231,rajesh.pillai,admin_operation,Customer_Vault,high,success,192.168.34.13,business_hours
2026-02-10 10:54:05,USR00079,varun.weber,file_access,Admin_Console,high,failure,192.168.118.56,business_hours
2025-12-09 07:01:00,USR00075,timothy.huang,export_data,PROD_DB,high,success,192.168.51.237,business_hours
2025-11-26 08:50:00,USR00055,neha.johnson,login,HRIS,low,success,192.168.178.70,weekend
2025-07-08 08:22:00,USR00249,james.muller,admin_operation,Customer_Vault,high,success,192.168.202.116,night
2026-02-13 10:54:05,USR00024,nicholas.jackson,sql_query,GL_System,high,success,192.168.81.154,business_hours
2025-07-13 02:18:00,USR00181,george.smith,login,PROD_DB,high,success,192.168.176.19,night
2026-03-19 10:54:05,USR00182,ronald.bhat,admin_operation,ADMIN_SYS,low,failure,192.168.54.101,night
2026-04-04 10:54:05,USR00002,kenneth.moore,export_data,Customer_Vault,high,success,192.168.61.45,night
2026-03-09 10:54:05,USR00085,varun.rao,login,PROD_DB,high,failure,192.168.177.185,unusual_hours
2026-03-16 10:54:05,USR00047,george.clark,sql_query,PROD_DB,high,success,192.168.241.61,night
2025-09-14 22:07:00,USR00203,zainab.moore,admin_operation,SIEM,medium,success,192.168.35.184,business_hours
2026-02-01 10:54:05,USR00118,michael.quinn,admin_operation,Customer_Vault,high,success,192.168.227.158,business_hours
2025-07-30 21:23:00,USR00037,ronald.wilson,sql_query,Admin_Console,medium,failure,192.168.5.241,night
2026-01-29 10:54:05,USR00287,nisha.ferrari,export_data,PROD_DB,high,success,192.168.29.50,business_hours
2026-04-08 10:54:05,USR00068,robert.patel,login,HRIS,high,success,192.168.85.14,weekend
2026-01-22 10:54:05,USR00239,kevin.xu,admin_operation,Customer_Vault,high,success,192.168.174.242,night
2025-06-07 12:18:00,USR00060,vikram.gonzalez,sql_query,GL_System,high,success,192.168.8.149,business_hours
2025-08-03 21:10:00,USR00147,anthony.davis,login,PROD_DB,high,success,192.168.225.238,night
2026-01-24 10:54:05,USR00263,paul.ramirez,admin_operation,ADMIN_SYS,high,success,192.168.154.31,night
2026-03-02 10:54:05,USR00124,david.russo,export_data,Customer_Vault,high,success,192.168.138.24,night
2026-03-28 10:54:05,USR00284,william.patel,login,PROD_DB,high,failure,192.168.124.72,unusual_hours
2025-12-08 22:06:00,USR00040,nicholas.romano,sql_query,PROD_DB,high,success,192.168.202.4,night
2026-01-21 10:54:05,USR00067,donald.wang,admin_operation,SIEM,high,success,192.168.131.104,business_hours
2025-08-01 23:48:00,USR00133,fatima.patel,file_access,Customer_Vault,high,success,192.168.168.226,weekend
2026-03-17 10:54:05,USR00032,pooja.martin,sql_query,Admin_Console,medium,failure,192.168.61.199,business_hours
2025-06-05 17:43:00,USR00078,christopher.menon,export_data,PROD_DB,high,success,192.168.216.148,business_hours
2026-03-05 10:54:05,USR00083,ryan.thomas,login,HRIS,high,success,192.168.23.51,weekend
2026-04-12 10:54:05,USR00008,thomas.iyer,admin_operation,Customer_Vault,high,success,192.168.94.190,night
2026-04-01 10:54:05,USR00260,sofia.lewis,sql_query,GL_System,high,success,192.168.12.128,unusual_hours
2026-04-02 10:54:05,USR00091,steven.thompson,login,PROD_DB,high,success,192.168.114.222,night
2025-12-08 22:06:00,USR00040,nicholas.romano,admin_operation,ADMIN_SYS,medium,success,192.168.202.4,night
2026-03-31 10:54:05,USR00143,maria.gonzalez,export_data,Customer_Vault,high,success,192.168.16.203,night
2026-02-18 10:54:05,USR00063,daniel.colombo,login,PROD_DB,high,failure,192.168.52.59,unusual_hours
2026-02-19 10:54:05,USR00106,sanjana.quinn,sql_query,PROD_DB,high,success,192.168.149.205,night
2026-04-14 10:54:05,USR00002,kenneth.moore,admin_operation,SIEM,high,failure,192.168.236.53,unusual_hours
2025-10-07 05:23:00,USR00007,robert.smith,file_access,Customer_Vault,high,success,192.168.204.56,unusual_hours
2025-12-15 04:00:00,USR00039,stephen.bhat,login,Admin_Console,medium,failure,192.168.180.100,business_hours
2026-02-13 10:54:05,USR00061,sophia.hernandez,export_data,PROD_DB,high,success,192.168.251.99,business_hours
2026-03-13 10:54:05,USR00210,charles.lopez,sql_query,HRIS,medium,success,192.168.43.158,weekend
2026-02-05 10:54:05,USR00218,zainab.garcia,admin_operation,Customer_Vault,high,success,192.168.123.223,night
2026-03-24 10:54:05,USR00257,ryan.verma,sql_query,GL_System,high,success,192.168.170.92,business_hours
2025-08-16 19:55:00,USR00134,richard.li,login,PROD_DB,high,failure,192.168.113.23,night
2026-01-24 10:54:05,USR00299,leila.lee,admin_operation,ADMIN_SYS,high,success,192.168.91.223,night
2026-02-05 10:54:05,USR00218,zainab.garcia,export_data,Customer_Vault,high,success,192.168.123.223,night
2026-01-14 03:37:00,USR00288,arjun.dubois,login,BI_Tool,low,failure,192.168.104.172,unusual_hours
2026-02-15 10:54:05,USR00121,joseph.perez,sql_query,PROD_DB,high,success,192.168.83.232,night
2026-04-13 10:54:05,USR00035,nikhil.rao,admin_operation,SIEM,medium,success,192.168.7.151,business_hours
2026-03-17 10:54:05,USR00093,nadia.muller,admin_operation,Customer_Vault,high,success,192.168.67.87,weekend
2026-02-01 10:54:05,USR00102,william.garcia,sql_query,Admin_Console,high,failure,192.168.230.89,weekend
2025-09-09 05:16:00,USR00160,kevin.rao,export_data,PROD_DB,high,success,192.168.15.208,business_hours
2026-01-22 10:54:05,USR00214,ryan.sanchez,admin_operation,HRIS,medium,success,192.168.112.96,weekend
2026-02-10 10:54:05,USR00164,anjali.sun,admin_operation,Customer_Vault,high,success,192.168.203.80,night
2026-02-27 10:54:05,USR00043,matthew.bernard,sql_query,GL_System,high,success,192.168.158.188,unusual_hours
2025-07-19 09:38:00,USR00181,george.smith,login,PROD_DB,high,success,192.168.238.52,night
2026-02-21 03:31:00,USR00468,scenario_user_0,login,HRIS,high,success,10.75.237.129,night
2026-02-20 08:55:00,USR00250,scenario_user_0,admin_operation,Admin_Console,high,success,10.105.247.207,night
2026-02-26 22:41:00,USR00134,scenario_user_0,sql_query,PROD_DB,high,success,10.115.201.123,night
2026-02-06 16:37:00,USR00198,scenario_user_0,export_data,Customer_Vault,high,success,10.136.154.188,night
2026-02-16 19:48:00,USR00460,scenario_user_0,admin_operation,AWS_IAM,high,success,10.185.27.13,unusual_hours
2026-02-19 23:32:00,USR00445,scenario_user_0,login,Admin_Console,medium,success,10.92.115.138,business_hours
2026-02-24 03:33:00,USR00322,scenario_user_0,api_call,PROD_DB,high,success,10.138.149.121,night
2026-02-06 23:45:00,USR00052,scenario_user_0,file_access,Customer_Vault,high,success,10.29.57.217,weekend
2026-02-13 21:18:00,USR00189,scenario_user_0,admin_operation,PROD_DB,high,success,10.44.24.117,business_hours
2026-02-21 10:04:00,USR00183,scenario_user_0,admin_operation,SIEM,medium,success,10.135.215.123,night
2026-02-28 23:51:00,USR00316,scenario_user_0,export_data,GL_System,high,success,10.198.180.51,business_hours
2026-02-24 05:33:00,USR00000,scenario_user_0,file_access,HRIS,high,success,10.106.141.66,business_hours
2026-02-16 22:07:00,USR00583,scenario_user_0,login,Admin_Console,medium,failure,10.34.25.244,night
2026-02-19 10:41:00,USR00495,scenario_user_0,login,Customer_Vault,high,success,10.169.136.105,business_hours
2026-02-14 15:12:00,USR00252,scenario_user_0,export_data,Customer_Vault,high,success,10.42.99.1,night
2026-02-01 16:30:00,USR00415,scenario_user_1,login,HRIS,high,success,10.69.202.156,night
2026-02-12 23:32:00,USR00572,scenario_user_1,admin_operation,Admin_Console,high,success,10.87.186.95,night
2026-02-16 22:17:00,USR00573,scenario_user_1,sql_query,PROD_DB,high,success,10.74.215.64,night
2026-02-20 11:13:00,USR00155,scenario_user_1,export_data,Customer_Vault,high,success,10.225.199.146,night
2026-02-15 19:48:00,USR00476,scenario_user_1,admin_operation,AWS_IAM,high,success,10.116.226.27,unusual_hours
2026-02-02 03:43:00,USR00243,scenario_user_1,login,Admin_Console,medium,success,10.86.73.190,business_hours
2026-02-22 08:48:00,USR00068,scenario_user_1,api_call,PROD_DB,high,success,10.174.11.249,night
2026-02-15 17:43:00,USR00464,scenario_user_1,file_access,Customer_Vault,high,success,10.180.111.186,weekend
2026-02-08 07:51:00,USR00456,scenario_user_1,admin_operation,PROD_DB,high,success,10.156.108.168,business_hours
2026-02-05 19:09:00,USR00233,scenario_user_1,admin_operation,SIEM,medium,success,10.209.173.31,night
2026-02-08 17:29:00,USR00513,scenario_user_1,export_data,GL_System,high,success,10.240.127.241,business_hours
2026-02-11 23:24:00,USR00191,scenario_user_1,file_access,HRIS,high,success,10.154.69.150,business_hours
2026-02-01 06:47:00,USR00185,scenario_user_1,login,Admin_Console,medium,failure,10.39.237.60,night
2026-02-11 02:57:00,USR00429,scenario_user_1,login,Customer_Vault,high,success,10.49.128.20,business_hours
2026-02-18 15:40:00,USR00271,scenario_user_1,export_data,Customer_Vault,high,success,10.83.215.153,night
2026-02-13 15:00:00,USR00545,scenario_user_2,login,HRIS,high,success,10.126.109.225,night
2026-02-09 04:38:00,USR00454,scenario_user_2,admin_operation,Admin_Console,high,success,10.107.79.199,night
2026-02-08 08:57:00,USR00257,scenario_user_2,sql_query,PROD_DB,high,success,10.171.214.25,night
2026-02-03 00:34:00,USR00557,scenario_user_2,export_data,Customer_Vault,high,success,10.7.116.198,night
2026-02-11 22:40:00,USR00261,scenario_user_2,admin_operation,AWS_IAM,high,success,10.14.25.57,unusual_hours
2026-02-26 22:46:00,USR00123,scenario_user_2,login,Admin_Console,medium,success,10.52.8.93,business_hours
2026-02-20 10:28:00,USR00336,scenario_user_2,api_call,PROD_DB,high,success,10.96.197.2,night
2026-02-15 05:12:00,USR00080,scenario_user_2,file_access,Customer_Vault,high,success,10.31.205.109,weekend
2026-02-22 11:21:00,USR00139,scenario_user_2,admin_operation,PROD_DB,high,success,10.78.203.105,business_hours
2026-02-18 22:06:00,USR00458,scenario_user_2,admin_operation,SIEM,medium,success,10.140.181.61,night
2026-02-02 05:46:00,USR00308,scenario_user_2,export_data,GL_System,high,success,10.13.17.79,business_hours
2026-02-14 18:43:00,USR00222,scenario_user_2,file_access,HRIS,high,success,10.159.109.91,business_hours
2026-02-03 11:42:00,USR00456,scenario_user_2,login,Admin_Console,medium,success,10.131.122.181,night
2026-02-23 10:22:00,USR00117,scenario_user_2,login,Customer_Vault,high,success,10.227.238.114,business_hours
2026-02-03 18:43:00,USR00244,scenario_user_2,export_data,Customer_Vault,high,success,10.12.60.167,night
2026-02-12 23:30:00,USR00127,scenario_user_3,login,HRIS,high,success,10.149.144.129,night
2026-02-05 02:49:00,USR00335,scenario_user_3,admin_operation,Admin_Console,high,success,10.70.125.68,night
2026-02-12 01:29:00,USR00562,scenario_user_3,sql_query,PROD_DB,high,success,10.131.58.146,night
2026-02-19 20:13:00,USR00176,scenario_user_3,export_data,Customer_Vault,high,success,10.136.36.3,night
2026-02-23 12:52:00,USR00594,scenario_user_3,admin_operation,AWS_IAM,high,success,10.249.208.123,unusual_hours
2026-02-25 16:43:00,USR00177,scenario_user_3,login,Admin_Console,medium,success,10.109.62.230,business_hours
2026-02-03 04:57:00,USR00138,scenario_user_3,api_call,PROD_DB,high,success,10.161.224.154,night
2026-02-07 15:49:00,USR00540,scenario_user_3,file_access,Customer_Vault,high,success,10.115.98.212,weekend
2026-02-09 21:12:00,USR00356,scenario_user_3,admin_operation,PROD_DB,high,success,10.94.117.96,business_hours
2026-02-26 09:53:00,USR00287,scenario_user_3,admin_operation,SIEM,medium,success,10.60.190.81,night
2026-02-01 17:42:00,USR00322,scenario_user_3,export_data,GL_System,high,success,10.218.229.36,business_hours
2026-02-09 09:46:00,USR00311,scenario_user_3,file_access,HRIS,high,success,10.246.183.141,business_hours
2026-02-21 05:54:00,USR00573,scenario_user_3,login,Admin_Console,medium,success,10.113.200.211,night
2026-02-07 09:23:00,USR00166,scenario_user_3,login,Customer_Vault,high,success,10.34.21.246,business_hours
2026-02-05 05:59:00,USR00075,scenario_user_3,export_data,Customer_Vault,high,success,10.110.220.134,night
2026-02-22 08:11:00,USR00301,scenario_user_4,login,HRIS,high,success,10.5.18.20,night
2026-02-28 14:47:00,USR00231,scenario_user_4,admin_operation,Admin_Console,high,success,10.224.175.244,night
2026-02-17 12:06:00,USR00354,scenario_user_4,sql_query,PROD_DB,high,success,10.163.180.171,night
2026-02-20 03:21:00,USR00522,scenario_user_4,export_data,Customer_Vault,high,success,10.159.199.28,night
2026-02-01 15:55:00,USR00575,scenario_user_4,admin_operation,AWS_IAM,high,success,10.216.184.80,unusual_hours
2026-02-11 06:08:00,USR00119,scenario_user_4,login,Admin_Console,medium,success,10.70.252.167,business_hours
2026-02-11 18:10:00,USR00539,scenario_user_4,api_call,PROD_DB,high,success,10.185.45.255,night
2026-02-04 11:08:00,USR00404,scenario_user_4,file_access,Customer_Vault,high,success,10.233.53.168,weekend
2026-02-23 04:58:00,USR00024,scenario_user_4,admin_operation,PROD_DB,high,success,10.182.248.146,business_hours
2026-02-13 08:16:00,USR00399,scenario_user_4,admin_operation,SIEM,medium,success,10.163.109.94,night
2026-02-16 14:37:00,USR00305,scenario_user_4,export_data,GL_System,high,success,10.230.102.6,business_hours
2026-02-22 14:38:00,USR00208,scenario_user_4,file_access,HRIS,high,success,10.138.28.177,business_hours
2026-02-01 15:47:00,USR00515,scenario_user_4,login,Admin_Console,medium,failure,10.250.144.42,night
2026-02-09 11:22:00,USR00278,scenario_user_4,login,Customer_Vault,high,success,10.90.11.57,business_hours
2026-02-20 19:39:00,USR00518,scenario_user_4,export_data,Customer_Vault,high,success,10.92.53.66,night
2026-02-08 19:42:00,USR00241,scenario_user_5,login,HRIS,high,success,10.237.56.43,night
2026-02-07 13:02:00,USR00170,scenario_user_5,admin_operation,Admin_Console,high,success,10.97.234.141,night
2026-02-19 21:19:00,USR00470,scenario_user_5,sql_query,PROD_DB,high,success,10.194.29.226,night
2026-02-15 16:30:00,USR00245,scenario_user_5,export_data,Customer_Vault,high,success,10.126.106.69,night
2026-02-09 06:48:00,USR00475,scenario_user_5,admin_operation,AWS_IAM,high,success,10.176.177.69,unusual_hours
2026-02-15 14:46:00,USR00457,scenario_user_5,login,Admin_Console,medium,success,10.84.243.163,business_hours
2026-02-03 05:49:00,USR00384,scenario_user_5,api_call,PROD_DB,high,success,10.189.75.1,night
2026-02-25 21:57:00,USR00121,scenario_user_5,file_access,Customer_Vault,high,success,10.184.200.125,weekend
2026-02-12 10:21:00,USR00033,scenario_user_5,admin_operation,PROD_DB,high,success,10.155.124.74,business_hours
2026-02-25 18:13:00,USR00047,scenario_user_5,admin_operation,SIEM,medium,success,10.236.155.144,night
2026-02-03 18:58:00,USR00137,scenario_user_5,export_data,GL_System,high,success,10.238.200.206,business_hours
2026-02-11 18:59:00,USR00248,scenario_user_5,file_access,HRIS,high,success,10.45.193.30,business_hours
2026-02-09 02:04:00,USR00054,scenario_user_5,login,Admin_Console,medium,success,10.19.37.174,night
2026-02-25 03:32:00,USR00413,scenario_user_5,login,Customer_Vault,high,success,10.173.3.149,business_hours
2026-02-11 00:25:00,USR00187,scenario_user_5,export_data,Customer_Vault,high,success,10.68.237.32,night
2026-02-28 15:32:00,USR00000,scenario_user_6,login,HRIS,high,success,10.132.240.184,night
2026-02-03 16:02:00,USR00096,scenario_user_6,admin_operation,Admin_Console,high,success,10.175.139.22,night
2026-02-07 20:30:00,USR00272,scenario_user_6,sql_query,PROD_DB,high,success,10.102.6.202,night
2026-02-14 14:14:00,USR00427,scenario_user_6,export_data,Customer_Vault,high,success,10.110.183.251,night
2026-02-20 09:13:00,USR00287,scenario_user_6,admin_operation,AWS_IAM,high,success,10.179.55.37,unusual_hours
2026-02-22 03:50:00,USR00449,scenario_user_6,login,Admin_Console,medium,success,10.180.26.134,business_hours
2026-02-07 21:48:00,USR00049,scenario_user_6,api_call,PROD_DB,high,success,10.106.41.5,night
2026-02-13 22:29:00,USR00147,scenario_user_6,file_access,Customer_Vault,high,success,10.170.61.225,weekend
2026-02-21 13:27:00,USR00220,scenario_user_6,admin_operation,PROD_DB,high,success,10.51.78.239,business_hours
2026-02-14 08:40:00,USR00080,scenario_user_6,admin_operation,SIEM,medium,success,10.86.133.235,night
2026-02-24 05:35:00,USR00331,scenario_user_6,export_data,GL_System,high,success,10.164.46.215,business_hours
2026-02-02 17:16:00,USR00023,scenario_user_6,file_access,HRIS,high,success,10.166.165.99,business_hours
2026-02-18 16:17:00,USR00421,scenario_user_6,login,Admin_Console,medium,failure,10.94.180.104,night
2026-02-18 18:07:00,USR00056,scenario_user_6,login,Customer_Vault,high,success,10.33.49.92,business_hours
2026-02-15 04:34:00,USR00478,scenario_user_6,export_data,Customer_Vault,high,success,10.196.88.66,night
2026-02-27 05:42:00,USR00385,scenario_user_7,login,HRIS,high,success,10.183.149.42,night
2026-02-08 18:03:00,USR00570,scenario_user_7,admin_operation,Admin_Console,high,success,10.137.249.184,night
2026-02-21 08:48:00,USR00318,scenario_user_7,sql_query,PROD_DB,high,success,10.198.108.152,night
2026-02-26 22:05:00,USR00413,scenario_user_7,export_data,Customer_Vault,high,success,10.97.138.31,night
